EXP genes:
SEC14L2,0.990259949434
SLC39A5,0.990227319465
SGK2,0.990155189617
SERPINA11,0.990132071481
MTCH2,0.990073665327
RAB27B,0.990072062131
TFF2,0.990045970529
ACSL5,0.990037537785
APOC3,0.989934093356
CSF3R,0.989908940842
HAMP,0.98986372528
IYD,0.98979823492
ELFN2,0.989716924216
SOWAHA,0.989712776647
AGR3,0.989666138432
ARL14,0.989654401514
ARID5B,0.989591583577
SCGN,0.989576437364
SLC3A1,0.98944387295
NR1H4,0.989407376851
APOC2,0.989337183616
SAA4,0.989281378734
ZBTB20,0.989190609041
TMEM176A,0.989129698572
SERPINA6,0.989123432078
SLC22A9,0.989103527386
ANXA13,0.989041032438
LYZ,0.988901982253
TCN1,0.988901634174
PROC,0.98887015107
SERPINC1,0.988815217888
ATF5,0.988736204316
KNG1,0.988646259784
CYP3A5,0.988646122293
RBP2,0.988550110177
S100P,0.988520488847
AGR2,0.988508837919
ITIH1,0.988496993978
FCRLA,0.988496116316
SLC30A10,0.988457134462
FETUB,0.988425414238
TAT,0.988416047452
PHYH,0.988374657447
ARG1,0.988363184114
BDH1,0.988286847678
BTBD16,0.988286549276
ALDOB,0.988278186717
CDH17,0.988227288937
ACMSD,0.988193289193
HGD,0.988175918191
AVP,0.988146841524
DKK2,0.988134566321
CTSE,0.988117581178
EGFR,0.988103143756
HP,0.988059435933
A2M,0.988042217868
GNRH2,0.988029207636
F5,0.987988287723
NKX6-2,0.98795080495
MAT1A,0.987948394131
RASSF9,0.98792773326
TMEM140,0.987815048208
RP1-60O19.1,0.987810325527
SOX9-AS1,0.98779645673
ORM1,0.987780888581
MMP10,0.987752687534
KRT20,0.98770574599
C12orf39,0.987682707838
TF,0.98765658538
F13B,0.987618060343
PRG4,0.987568587499
FGF9,0.987523569628
SERPING1,0.987523218621
AMDHD1,0.98734487115
GSTK1,0.987303251628
ART3,0.987275340715
GP2,0.987246565368
NCALD,0.987245844897
GAST,0.987225604926
HAL,0.987219387087
VNN3,0.986997375083
TMEM37,0.98694076825
TSPAN8,0.986939848536
SPOCK2,0.986917151225
ISG20,0.986891718395
MEP1A,0.986878181865
SLC10A1,0.98672466428
HKDC1,0.986662230811
LBP,0.986633568616
PCDHGB3,0.986601737452
TNFSF4,0.986485945308
C8B,0.986438093603
FGL1,0.986367567124
NRG3,0.986350425302
CD3D,0.986269012567
DHRS3,0.986184262571
KMO,0.986118211251
IL32,0.9860890867
KCNIP1,0.985908781439
ABCC3,0.98576082014
APOF,0.985653530256
ABCC2,0.98554452381
ABAT,0.985472465998
NT5E,0.985434058797
GAS2,0.985277447839
UGT2B4,0.985204444748
ABCC6,0.98520228591
F11,0.985119853149
ORM2,0.984869122591
C1orf168,0.984843882943
GLIS3,0.984827664528
MYBPC1,0.984750946898
SEMA3B,0.98473643491
C3,0.984663619524
RDH5,0.984641476067
KANK4,0.984522587892
AQP3,0.984493254503
CDO1,0.98438789153
BRINP3,0.984340410367
SLC38A4,0.984302824642
CLDN18,0.984068621811
ESPN,0.983975836879
SLC38A11,0.983550528682
IFIH1,0.983435631369
IRF8,0.98341829585
CXCL1,0.983240537012
RFTN2,0.983160909996
CD59,0.983140522551
ARRDC4,0.983126038176
CPA2,0.982947890144
CCR6,0.98292216971
MUC13,0.982704073709
ZFAND2A,0.982459235576
FAXDC2,0.98238631847
PBLD,0.982374439483
SMOC1,0.982345769479
APCS,0.982336320508
HGFAC,0.982073894809
PAQR8,0.981932914796
TRNP1,0.981850399265
MR1,0.981817221717
GFRA3,0.98177326603
STAT1,0.981569223955
IFI6,0.98148206177
PALMD,0.981438996606
PPARG,0.981425721322
ACAA1,0.981385080228
CYP26B1,0.981142313431
CEACAM1,0.980975128634
FGF18,0.980860720744
APOH,0.980684056714
CFI,0.980585785705
MEGF9,0.980324155097
C1S,0.980053819898
PDE6A,0.980035753224
ANXA10,0.97994909175
IL1RAP,0.979875024591
GPAM,0.979818299313
LRG1,0.979746970516
RDH10,0.97966718746
PLA2G12B,0.979584768736
SPTSSB,0.979361542285
P2RX4,0.979070199894
ASGR1,0.979042860689
PLAC8,0.978657913275
IDNK,0.978521256685
ITPKA,0.978496241637
LCN15,0.978472291227
IFNAR1,0.977194080421
SEPP1,0.977118394398
KLF3,0.977046016973
CYP1A1,0.976864184884
SDCBP2,0.976769737741
TTYH1,0.976731519524
TMEM207,0.97626170789
LPPR1,0.976201911774
ERBB3,0.976185352973
HEPACAM2,0.975725730504
MBP,0.975319095627
ANKS4B,0.975267204907
ACOX2,0.975066310714
EEPD1,0.975040833378
TACC1,0.974895050836
CAPN8,0.974878721937
IRS1,0.974519857007
ADHFE1,0.97398944312
EPHX2,0.973752185562
TMC7,0.973714923263
HIST2H2BE,0.973713637771
HPGD,0.973403099692
RASEF,0.973312543036
EMP1,0.973047306739
SPRR3,0.972626206511
LAMA3,0.972561559769
DUSP5,0.972528461431
SLC25A20,0.972482331188
CELA3A,0.972291657101
SIRPA,0.972165743901
LGSN,0.971936288361
C4orf32,0.971705449453
FGG,0.97150824354
TMBIM1,0.971412488216
SLC16A8,0.971279190175
SRPRB,0.970359610299
FMO1,0.970203658456
PLCL1,0.970095423972
TM4SF4,0.968687730197
PIGZ,0.968393804086
RAP1GAP,0.968126965878
SULT1C4,0.967512199208
TTC13,0.967397694374
SULT1C2,0.967360128876
ALDH1A2,0.967126773094
SLC25A42,0.966921975619
C12orf76,0.966836941291
PLEKHA2,0.965973313873
NOXA1,0.965840204054
CBX4,0.965775308687
SPON1,0.96533101564
MASP1,0.965239756568
C1orf115,0.965083027937
CRYL1,0.964553067071
NR1H3,0.964530909923
PAH,0.964508038151
STBD1,0.964295659264
SCARA3,0.96421171083
CMPK1,0.963922123054
SFXN5,0.963861175337
SNCAIP,0.963370191227
GSAP,0.963317411449
SERPINA1,0.963063978652
FCGRT,0.963030368765
SLC39A11,0.962805260617
NEK6,0.962476456295
FN1,0.962445863394
B2M,0.962294918587
WNK2,0.962244278296
LGI4,0.961963148318
LINC01091,0.961594021948
TGM2,0.961409129171
GPR56,0.961273549113
CLIC6,0.961254199734
OVGP1,0.960790924342
FRK,0.960750403853
ISX,0.960724761167
XYLB,0.960556919499
TMEM120A,0.960196767859
MBNL2,0.960122900032
F2,0.960099898982
SORD,0.959972366041
MPC1,0.959795806162
CHN2,0.959286762074
SERPINA5,0.959219380697
CPQ,0.959028004907
FBXO6,0.958658466866
KAT2B,0.958106440928
HPN,0.958093105489
BBOX1,0.958051834074
ESM1,0.957332185953
IL17RB,0.957303004428
FAM114A1,0.957302357819
RAB7L1,0.957291586271
SLC6A1,0.956877567753
FBP1,0.956622287158
TCAIM,0.956463524559
KIF12,0.956443017446
F12,0.956288294795
HERPUD1,0.955708896117
SLC9B2,0.955446283374
MAFB,0.955441677307
PLEKHB1,0.955291325523
ACSM3,0.955103562639
STARD10,0.955084410519
ST8SIA3,0.954965562426
HMGCL,0.954702082671
SFI1,0.954618619185
ANGEL1,0.954474791752
MFSD6,0.953955476368
TMCC3,0.953638904075
CA12,0.953157398394
TFPI,0.952897086939
NPC1L1,0.952705215348
RNF165,0.952390687721
RALYL,0.95238916729
LGALS2,0.952029186694
COL2A1,0.951999591801
PLD1,0.951499936923
SH3YL1,0.951222305929
ATXN1,0.95115944745
NPW,0.950772145142
SYNGR1,0.950251664026
SMLR1,0.950022728066
SAMD5,0.949823895181
GSTA1,0.949522838657
SLC17A8,0.949397058712
EGR1,0.949087884878
VTN,0.949009765567
MUC20,0.948996488243
PDGFC,0.948827215054
GSTA4,0.948726359317
HAO2,0.948436424068
ENDOV,0.947931089203
NFKB1,0.947693300127
PTP4A1,0.94755900797
GSN,0.947542281788
METTL7A,0.947521898362
GPR128,0.947084038055
SHANK2,0.947045108064
PKNOX2,0.947040864799
RDH12,0.946407884551
RFTN1,0.946142090457
FAM19A3,0.945186609861
PDK4,0.944831572984
LINC01137,0.944770439269
COL27A1,0.943341213288
TMEM30B,0.943086160356
GDF15,0.942730591808
FAH,0.942690005142
C4orf45,0.942357513757
SOBP,0.94198185898
PPP1R1A,0.941815739137
CASZ1,0.941646590818
C14orf105,0.941394033275
TSHZ2,0.94121562634
PAK7,0.941197813961
GAS2L3,0.941011493678
ETNK2,0.940947795442
SLC4A4,0.940297232254
TTLL7,0.940157982315
KIAA1217,0.939944048166
NFE2,0.93991284904
SYNPR,0.939679130343
INHBE,0.939533980096
CAT,0.939412384174
TXNIP,0.939278161378
PNKD,0.939062650091
H19,0.938798830109
CDC42EP5,0.938600531544
LOXL4,0.937928803829
AGMAT,0.937812142538
TMC4,0.937544552551
ALDH4A1,0.936839605784
C1orf116,0.936066938836
KLK3,0.935559540659
MESP1,0.935214013485
DLC1,0.934614264485
CTSA,0.933320588588
NRP1,0.933266932724
NR5A2,0.933198517333
SYT7,0.932844189781
BCL6,0.932834599653
SNAP25,0.932518078933
SH3TC1,0.932000038712
TTC39C,0.9317121183
DOPEY2,0.931583858996
DECR1,0.931216213804
TDO2,0.931137553912
COLCA2,0.931056407714
STXBP6,0.930490068986
GUCY1A3,0.930302102407
C11orf52,0.929920439149
C8orf4,0.929420314703
ZMYND15,0.929308149182
C3orf70,0.929100356784
PECR,0.928728432479
REM2,0.927681027048
CD164,0.927454312232
FGD3,0.926467021958
SH2D4A,0.926219702201
CMTM8,0.926208610114
WDR72,0.925747192011
NID2,0.925300967081
HBE1,0.925281420995
GALT,0.925281163772
ETFB,0.924831678788
DEFB1,0.924448609705
HNMT,0.924234940779
HIST1H2BD,0.923841488043
GGCX,0.923498604182
AFMID,0.92335930485
C1RL,0.923087490148
MBNL1,0.922825393042
CYP2C8,0.922099590608
C1orf210,0.922047541237
KIF13B,0.921748398488
OAF,0.921741121411
GATM,0.921535659877
METTL7B,0.921239070972
ATP7B,0.920708363071
BCAM,0.919788295666
RHOB,0.919715422305
WDR78,0.919249226875
MSRA,0.918975638825
PPARA,0.918716199976
C8orf47,0.917736559045
CA2,0.917720250001
ACSS2,0.917317494661
RDH16,0.91719945794
CTSB,0.917065503491
PPP6R2,0.915953924537
CD93,0.915740712179
ITGA1,0.915578356486
AGPAT2,0.915534897247
MXD1,0.915360282077
PRRG2,0.913862256174
SEMA3C,0.913835625314
DGAT1,0.913682154657
CX3CL1,0.91312075701
CRAT,0.913109870421
PDCD4,0.913062537064
TMEM8B,0.912237167464
C5,0.912209683004
LYRM1,0.9109378653
ABHD3,0.910207011371
NFIL3,0.910043537961
DIO1,0.90964570807
TANC1,0.909602717345
MIA2,0.909105122757
C10orf10,0.908907577665
SEMA4G,0.908672142225
BHLHE40,0.908487798247
MANSC1,0.908225858386
PRSS23,0.908162457144
A1CF,0.90797381947
COL17A1,0.907855674878
DLK1,0.907539908483
ADCY9,0.907184040066
SLC7A2,0.906029861666
SLC25A18,0.905524618392
CDC42EP1,0.904350338507
NEDD9,0.904077821011
SLC51A,0.903803671997
MLLT4-AS1,0.90347447244
CAPN9,0.902967911379
NETO1,0.901564544588
IL11RA,0.900415474492
TESC,0.900327049999
DNAJC4,0.899675165425
SHROOM3,0.89878740724
HYAL1,0.898515924712
HIST1H2BK,0.898480259122
PLIN2,0.898468281578
IRF2BP2,0.898151634734
SAR1B,0.89755347254
DNAJC22,0.897315103638
SLCO2B1,0.895811438298
AKR1C3,0.894900585601
DHRS7,0.894879267012
BHMT,0.893335814205
SPIRE2,0.892859081618
CAPN12,0.892834068136
ACKR2,0.892028782931
SMAP2,0.891636523716
SIRT4,0.891075651112
ALOX5,0.890964216314
SYNJ2,0.890664148223
SNTB1,0.890168511411
CALB1,0.889746544475
CYB5A,0.889634681362
ACADVL,0.889611919708
SLC45A3,0.889146187752
PROX1,0.888923285405
SH3PXD2A,0.88890047331
ARHGDIB,0.888893491942
TPP1,0.888062624165
NAAA,0.887608632945
GPR126,0.887321704184
IER3IP1,0.886735193673
FAM162A,0.886657697853
SCN9A,0.886418006713
INSIG2,0.885721555564
CROT,0.885365793525
HIST1H2AC,0.885292872365
TMEM86B,0.884914480784
CD47,0.884255356084
ZDHHC8P1,0.884143864786
TOX3,0.883639910978
SAP18,0.88227393976
SDC1,0.881696688075
RAB4A,0.881390770024
HMOX2,0.881287973172
ST6GAL1,0.881074081672
LGALS3,0.880983515319
PMM1,0.879887846508
VEPH1,0.879017661462
CEBPA,0.878830921788
VIL1,0.878535209623
KLHL5,0.877682201895
MEIS2,0.877511541846
SLC7A9,0.877149768297
PKDCC,0.877078308982
ADAM9,0.87699135477
FAM151A,0.876648439262
ONECUT1,0.876496710331
ZNF467,0.876183933055
RTN1,0.876145545346
MAN1A1,0.875524460973
SMYD2,0.873246478724
RNF103,0.873165681273
LEPR,0.872722156905
DPYD,0.872623672506
BRICD5,0.871890368743
CLDN15,0.871571828988
CAMK2N1,0.871527935662
FDX1,0.871247039874
WASF3,0.8710194866
THAP8,0.870372759079
DUSP3,0.869599463243
VEGFA,0.869275588187
LYST,0.869263153339
DDIT4,0.8690402258
SLC9A3R1,0.868775777053
SCARB1,0.867153942953
METRN,0.867102282133
TIAF1,0.865466337529
APOB,0.865206640628
PPP1R13B,0.864692252802
CPXM2,0.864634414678
KHK,0.862672504673
MOB3C,0.861292904786
GPER1,0.860672884984
HULC,0.860536856979
LAYN,0.860486609425
STAT4,0.860178481208
ASPH,0.858171233658
FAM46A,0.857020266669
S100A6,0.856983793917
NDRG1,0.855487890618
LIPG,0.855307695478
DRAM1,0.854717125752
CYB5R1,0.853026504985
BTN3A2,0.852376054193
DENND5B,0.851812574618
C1QTNF6,0.851762872568
ASB8,0.851394657997
HSD17B6,0.851351123626
VWA1,0.850797702464
DNASE1L3,0.849796091563
WWC1,0.849728001208
EGLN1,0.849553531483
FRMD6,0.849375190273
VWCE,0.849126214086
GAMT,0.84908296107
NINJ1,0.84904069439
RBP5,0.849029250708
HEBP1,0.848673373367
ALPK2,0.848064727142
PDZK1,0.848000303196
GUCA2A,0.8472064124
PYGL,0.847154945248
TGFA,0.847005519574
MET,0.845602957827
TMEM64,0.845245573149
RHOU,0.844606084883
DENND6B,0.844584688107
MLXIPL,0.844142556902
SDSL,0.843403367168
KLHDC8B,0.843042752282
SCCPDH,0.842983431471
QSOX1,0.842484474059
AKAP7,0.842007167815
F10,0.841164849103
TMEM175,0.840728383577
PROSER2,0.840164564548
TMEM62,0.838271715233
SCTR,0.837831490549
CYP2J2,0.836392479339
SERPINE1,0.835738287418
N4BP2L1,0.835684436775
RBP1,0.835652792692
TMEM170B,0.833791638802
SLC23A3,0.829982128779
LIMA1,0.8289621673
LEPROT,0.827354881896
ZFP36L2,0.826928774199
SLC35D2,0.826373974179
CLGN,0.826065434125
ALDOC,0.825049443022
ZADH2,0.824792763704
PLXNC1,0.824727480254
UBE2J1,0.822554064656
GCNT3,0.822470115729
PLA2G10,0.822234140685
PLA2G7,0.821490268307
CADM4,0.821191966348
EBF4,0.821189002246
HDHD3,0.820716151171
NIPAL1,0.819955543201
ZNF189,0.818957912742
ANAPC16,0.818537617111
STXBP5,0.818513946721
CCND1,0.816923767015
FOS,0.816441915143
BCHE,0.815885344168
SLC16A7,0.815235973902
F7,0.81360353779
NR2F2,0.813063809366
DAP,0.812410879322
SLC35G1,0.811028527466
MIR122,0.810673220297
SUSD1,0.808577449275
ADAMTS9,0.808238330885
MAF,0.80724986861
ZHX1,0.807071385168
LPAR6,0.80607830174
PLEKHA6,0.805198281203
CNKSR3,0.804876224423
MTSS1,0.804436598332
SPP1,0.803814425994
GRAMD3,0.803420398858
GNG11,0.803210685213
ACAD11,0.802984810587
SLC6A9,0.802414458021
STARD13,0.802005532856
TP53INP1,0.801669595263
FAM122A,0.801580953047
BACE1,0.801292966755
LAMB2,0.80036861347
RELN,0.798454139549
PAQR5,0.798269067629
SYTL2,0.7978988607
PFKFB3,0.797795174853
TSPAN18,0.797599507839
PLEKHG1,0.797538226296
GOLM1,0.795443024293
SLC7A10,0.795225608986
BCL3,0.794257614892
ARHGAP18,0.794123435149
TMEM56,0.793602465302
CCDC65,0.791885691641
CST3,0.791793685306
ALDH6A1,0.790704743842
DDIT3,0.789731188248
ACSL1,0.789644497714
DUSP1,0.789181474349
SNORA12,0.788944992188
DSP,0.788728998009
REEP1,0.788546390155
DNAH1,0.787302522004
GDPD3,0.786545499461
DNAJC12,0.786437297689
LPAR1,0.786407592088
TFF3,0.785836148148
SNAP29,0.782983460129
IDUA,0.782295727632
FRAT1,0.781995014916
MAMDC4,0.781987644698
NR2E3,0.781353545617
C12orf23,0.7802975081
COBLL1,0.780246519617
PRNP,0.779631565841
HES1,0.779096827313
ELF1,0.77882688473
NDFIP1,0.778635190422
KANK1,0.777667304017
FNDC4,0.777236223108
RRAGD,0.776962404454
ELF3,0.775590741509
HEY1,0.773946804943
TSPAN13,0.773806271627
SRGAP3,0.773100425799
IL6ST,0.772374191347
TJP2,0.771579840914
GPX3,0.770851639119
CRTC3,0.77043963628
PAG1,0.770112281726
MAP3K13,0.769455645691
IDH2,0.769248418789
SGIP1,0.768523263291
POLR3GL,0.76830750981
APOA1,0.766756623585
KLB,0.76659669641
TCEA3,0.765625371796
PCED1A,0.765013360466
CCDC183,0.764855577946
HNF4G,0.764758158494
GALNT4,0.763682519552
VAV2,0.763641471488
SLC2A5,0.763311729708
CPS1,0.763306589289
COMMD3,0.761622465088
MEIS1,0.76046264241
FOXQ1,0.75806356071
CHMP4C,0.75797269452
KCTD21,0.757122070429
SLC47A1,0.756641320302
GLS,0.756403790866
TTR,0.756133172538
FGB,0.751998516247
WNT5A,0.751752746032
FMO4,0.750576226796
SLIT3,0.750353614983
RT genes:
TMEM130-rt
SLC26A5-rt
C1orf112-rt
CYP2J2-rt
CDYL2-rt
STXBP5-rt
HTR1E-rt
SLC17A3-rt
RELL1-rt
SNRPB-rt
TDRD1-rt
STARD5-rt
TH-rt
MIR574-rt
NDRG1-rt
TMPRSS2-rt
SAMD5-rt
METRNL-rt
TSPAN32-rt
MRPL13-rt
MEF2A-rt
SPHKAP-rt
CAP2-rt
COL4A3-rt
MIR30B-rt
CCL20-rt
TNS3-rt
MTBP-rt
LPAR6-rt
LINC00919-rt
SOX6-rt
WISP1-rt
FAM3B-rt
RELN-rt
LNX2-rt
RMND5A-rt
KIAA1377-rt
MBNL2-rt
TOX3-rt
LHFPL3-rt
ITGA8-rt
C10orf118-rt
ERO1LB-rt
MAST4-rt
LOC100133669-rt
SAMD13-rt
SLC19A2-rt
RIN3-rt
PPP1R14C-rt
POLR1D-rt
DNAJC2-rt
LYNX1-rt
TLR10-rt
ORC5-rt
INS-rt
TGM6-rt
STK3-rt
SLC17A2-rt
ASCL2-rt
KLF3-rt
ZNF831-rt
PMPCB-rt
HIVEP2-rt
SCN7A-rt
DNASE2B-rt
RAP2A-rt
RBL2-rt
RCBTB2-rt
SNORD119-rt
NPAS2-rt
LY6E-rt
KCNMA1-rt
RALGAPA2-rt
FOXK1-rt
AKR1C2-rt
PKP4-rt
AKR1C3-rt
RHOU-rt
JAG1-rt
DYNLRB2-rt
TSSC4-rt
TLR6-rt
WDR7-rt
FAM114A1-rt
DPY19L3-rt
METTL18-rt
LYSMD4-rt
CPA3-rt
LINC01080-rt
NUDT15-rt
PRKACB-rt
LONRF2-rt
IYD-rt
PLEKHG1-rt
KATNBL1P6-rt
TGM3-rt
AKR1CL1-rt
KMT2C-rt
ST3GAL1-rt
WASF3-rt
GLIS3-rt
FOXC2-rt
SLC8A1-AS1-rt
EDN3-rt
CAV2-rt
GPAM-rt
FCN1-rt
DMBT1-rt
C4orf19-rt
CD81-rt
CPB1-rt
SCN9A-rt
SLA-rt
DAW1-rt
BMP10-rt
RBM24-rt
LINC01104-rt
BACE2-rt
RPF1-rt
ANKEF1-rt
FLJ13197-rt
CAV1-rt
SIRPB1-rt
RNF103-rt
AGTR1-rt
PLAC4-rt
STAB2-rt
AGFG1-rt
STMND1-rt
FOXL1-rt
AFAP1L2-rt
SELE-rt
PSAPL1-rt
TTC40-rt
SCGN-rt
ZNF343-rt
AC078941.1-rt
MX2-rt
CD55-rt
KIAA1024-rt
STXBP5-AS1-rt
ST7-OT3-rt
TMEM156-rt
KCNS2-rt
AP5Z1-rt
KL-rt
